Time,ECG1,ECG2
11:48:46.648,-0.195,-0.065
11:48:46.656,-0.175,-0.035
11:48:46.664,-0.165,-0.045
11:48:46.672,-0.145,-0.025
11:48:46.680,-0.135,-0.065
11:48:46.688,-0.155,-0.055
11:48:46.695,-0.145,-0.045
11:48:46.703,-0.155,-0.065
11:48:46.711,-0.185,-0.075
11:48:46.719,-0.175,-0.045
11:48:46.727,-0.165,-0.055
11:48:46.734,-0.145,-0.065
11:48:46.742,-0.155,-0.065
11:48:46.750,-0.165,-0.085
11:48:46.758,-0.175,-0.075
11:48:46.766,-0.185,-0.095
11:48:46.773,-0.205,-0.105
11:48:46.781,-0.185,-0.085
11:48:46.789,-0.185,-0.105
11:48:46.797,-0.175,-0.095
11:48:46.805,-0.175,-0.105
11:48:46.813,-0.195,-0.095
11:48:46.820,-0.195,-0.085
11:48:46.828,-0.195,-0.095
11:48:46.836,-0.195,-0.095
11:48:46.844,-0.205,-0.115
11:48:46.852,-0.185,-0.095
11:48:46.859,-0.175,-0.095
11:48:46.867,-0.175,-0.105
11:48:46.875,-0.185,-0.125
11:48:46.883,-0.175,-0.095
11:48:46.891,-0.175,-0.115
11:48:46.898,-0.195,-0.135
11:48:46.906,-0.185,-0.105
11:48:46.914,-0.165,-0.095
11:48:46.922,-0.165,-0.075
11:48:46.930,-0.135,-0.125
11:48:46.938,-0.125,-0.075
11:48:46.945,-0.065,-0.065
11:48:46.953,-0.075,-0.085
11:48:46.961,-0.095,-0.095
11:48:46.969,0.005,-0.115
11:48:46.977,0.005,-0.125
11:48:46.984,-0.095,-0.135
11:48:46.992,-0.095,-0.125
11:48:47.000,-0.085,-0.145
11:48:47.008,-0.115,-0.135
11:48:47.016,-0.145,-0.125
11:48:47.023,-0.195,-0.145
11:48:47.031,-0.195,-0.135
11:48:47.039,-0.175,-0.115
11:48:47.047,-0.175,-0.115
11:48:47.055,-0.165,-0.135
11:48:47.063,-0.185,-0.155
11:48:47.070,-0.165,-0.105
11:48:47.078,-0.155,-0.125
11:48:47.086,-0.165,-0.075
11:48:47.094,-0.245,0.165
11:48:47.102,-0.625,0.235
11:48:47.109,-0.595,-0.495
11:48:47.117,0.805,-1.545
11:48:47.125,2.165,-0.955
11:48:47.133,2.775,-0.735
11:48:47.141,2.355,-0.385
11:48:47.148,0.585,-0.065
11:48:47.156,-0.075,0.045
11:48:47.164,-0.115,0.045
11:48:47.172,-0.175,0.015
11:48:47.180,-0.215,0.015
11:48:47.188,-0.235,0.015
11:48:47.195,-0.245,0.005
11:48:47.203,-0.255,0.015
11:48:47.211,-0.275,-0.015
11:48:47.219,-0.275,0.005
11:48:47.227,-0.245,0.015
11:48:47.234,-0.235,0.025
11:48:47.242,-0.225,0.015
11:48:47.250,-0.225,0.025
11:48:47.258,-0.215,0.025
11:48:47.266,-0.215,0.015
11:48:47.273,-0.225,0.025
11:48:47.281,-0.185,0.055
11:48:47.289,-0.155,0.075
11:48:47.297,-0.125,0.085
11:48:47.305,-0.085,0.065
11:48:47.313,-0.055,0.095
11:48:47.320,-0.025,0.105
11:48:47.328,0.025,0.105
11:48:47.336,0.055,0.105
11:48:47.344,0.145,0.115
11:48:47.352,0.225,0.115
11:48:47.359,0.295,0.135
11:48:47.367,0.355,0.135
11:48:47.375,0.385,0.145
11:48:47.383,0.395,0.135
11:48:47.391,0.405,0.135
11:48:47.398,0.335,0.085
11:48:47.406,0.265,0.065
11:48:47.414,0.185,0.065
11:48:47.422,0.085,0.015
11:48:47.430,0.005,-0.015
11:48:47.438,-0.065,-0.055
11:48:47.445,-0.135,-0.055
11:48:47.453,-0.165,-0.085
11:48:47.461,-0.195,-0.065
11:48:47.469,-0.195,-0.075
11:48:47.477,-0.185,-0.065
11:48:47.484,-0.195,-0.065
11:48:47.492,-0.175,-0.065
11:48:47.500,-0.185,-0.075
11:48:47.508,-0.185,-0.065
11:48:47.516,-0.165,-0.085
11:48:47.523,-0.205,-0.085
11:48:47.531,-0.205,-0.065
11:48:47.539,-0.185,-0.045
11:48:47.547,-0.195,-0.055
11:48:47.555,-0.165,-0.065
11:48:47.563,-0.175,-0.075
11:48:47.570,-0.185,-0.055
11:48:47.578,-0.185,-0.055
11:48:47.586,-0.225,-0.095
11:48:47.594,-0.225,-0.085
11:48:47.602,-0.205,-0.075
11:48:47.609,-0.205,-0.065
11:48:47.617,-0.205,-0.085
11:48:47.625,-0.215,-0.095
11:48:47.633,-0.225,-0.105
11:48:47.641,-0.225,-0.085
11:48:47.648,-0.255,-0.105
11:48:47.656,-0.245,-0.115
11:48:47.664,-0.235,-0.105
11:48:47.672,-0.235,-0.095
11:48:47.680,-0.235,-0.115
11:48:47.688,-0.235,-0.125
11:48:47.695,-0.255,-0.115
11:48:47.703,-0.255,-0.125
11:48:47.711,-0.285,-0.125
11:48:47.719,-0.255,-0.115
11:48:47.727,-0.245,-0.125
11:48:47.734,-0.225,-0.125
11:48:47.742,-0.235,-0.125
11:48:47.750,-0.245,-0.125
11:48:47.758,-0.235,-0.125
11:48:47.766,-0.245,-0.115
11:48:47.773,-0.255,-0.145
11:48:47.781,-0.245,-0.135
11:48:47.789,-0.245,-0.135
11:48:47.797,-0.225,-0.095
11:48:47.805,-0.205,-0.115
11:48:47.813,-0.205,-0.115
11:48:47.820,-0.205,-0.125
11:48:47.828,-0.215,-0.095
11:48:47.836,-0.175,-0.075
11:48:47.844,-0.145,-0.095
11:48:47.852,-0.145,-0.105
11:48:47.859,-0.025,-0.115
11:48:47.867,-0.025,-0.155
11:48:47.875,-0.125,-0.155
11:48:47.883,-0.155,-0.135
11:48:47.891,-0.155,-0.165
11:48:47.898,-0.185,-0.155
11:48:47.906,-0.235,-0.145
11:48:47.914,-0.235,-0.165
11:48:47.922,-0.225,-0.145
11:48:47.930,-0.225,-0.145
11:48:47.938,-0.235,-0.145
11:48:47.945,-0.225,-0.145
11:48:47.953,-0.225,-0.145
11:48:47.961,-0.265,-0.155
11:48:47.969,-0.255,-0.145
11:48:47.977,-0.215,-0.125
11:48:47.984,-0.225,0.105
11:48:47.992,-0.575,0.145
11:48:48.000,-0.755,-0.125
11:48:48.008,0.125,-1.295
11:48:48.016,1.615,-1.115
11:48:48.023,2.515,-0.775
11:48:48.031,2.755,-0.665
11:48:48.039,1.245,-0.245
11:48:48.047,-0.035,-0.045
11:48:48.055,-0.165,-0.015
11:48:48.063,-0.215,-0.015
11:48:48.070,-0.275,-0.015
11:48:48.078,-0.315,-0.035
11:48:48.086,-0.335,-0.025
11:48:48.094,-0.325,-0.025
11:48:48.102,-0.325,-0.025
11:48:48.109,-0.315,-0.005
11:48:48.117,-0.295,-0.025
11:48:48.125,-0.315,-0.025
11:48:48.133,-0.295,-0.015
11:48:48.141,-0.285,-0.025
11:48:48.148,-0.315,-0.045
11:48:48.156,-0.285,-0.015
11:48:48.164,-0.265,-0.005
11:48:48.172,-0.235,0.005
11:48:48.180,-0.225,0.005
11:48:48.188,-0.185,0.015
11:48:48.195,-0.155,0.015
11:48:48.203,-0.115,0.025
11:48:48.211,-0.125,0.025
11:48:48.219,-0.055,0.045
11:48:48.227,0.015,0.045
11:48:48.234,0.065,0.055
11:48:48.242,0.155,0.045
11:48:48.250,0.215,0.055
11:48:48.258,0.275,0.055
11:48:48.266,0.325,0.055
11:48:48.273,0.335,0.055
11:48:48.281,0.345,0.055
11:48:48.289,0.345,0.065
11:48:48.297,0.275,0.045
11:48:48.305,0.205,0.015
11:48:48.313,0.075,-0.015
11:48:48.320,-0.035,-0.025
11:48:48.328,-0.125,-0.055
11:48:48.336,-0.205,-0.105
11:48:48.344,-0.225,-0.115
11:48:48.352,-0.235,-0.095
11:48:48.359,-0.235,-0.075
11:48:48.367,-0.235,-0.105
11:48:48.375,-0.245,-0.105
11:48:48.383,-0.235,-0.105
11:48:48.391,-0.255,-0.085
11:48:48.398,-0.275,-0.095
11:48:48.406,-0.265,-0.085
11:48:48.414,-0.255,-0.095
11:48:48.422,-0.225,-0.065
11:48:48.430,-0.215,-0.085
11:48:48.438,-0.225,-0.105
11:48:48.445,-0.225,-0.085
11:48:48.453,-0.215,-0.115
11:48:48.461,-0.255,-0.105
11:48:48.469,-0.245,-0.105
11:48:48.477,-0.235,-0.105
11:48:48.484,-0.235,-0.085
11:48:48.492,-0.225,-0.115
11:48:48.500,-0.245,-0.115
11:48:48.508,-0.255,-0.085
11:48:48.516,-0.265,-0.135
11:48:48.523,-0.255,-0.125
11:48:48.531,-0.265,-0.135
11:48:48.539,-0.255,-0.155
11:48:48.547,-0.245,-0.135
11:48:48.555,-0.225,-0.135
11:48:48.563,-0.265,-0.135
11:48:48.570,-0.255,-0.125
11:48:48.578,-0.265,-0.125
11:48:48.586,-0.265,-0.145
11:48:48.594,-0.265,-0.135
11:48:48.602,-0.245,-0.125
11:48:48.609,-0.225,-0.115
11:48:48.617,-0.235,-0.135
11:48:48.625,-0.245,-0.135
11:48:48.633,-0.245,-0.115
11:48:48.641,-0.255,-0.115
11:48:48.648,-0.255,-0.135
11:48:48.656,-0.255,-0.135
11:48:48.664,-0.245,-0.115
11:48:48.672,-0.205,-0.095
11:48:48.680,-0.195,-0.115
11:48:48.688,-0.195,-0.065
11:48:48.695,-0.145,-0.065
11:48:48.703,-0.165,-0.105
11:48:48.711,-0.125,-0.085
11:48:48.719,-0.025,-0.145
11:48:48.727,-0.085,-0.165
11:48:48.734,-0.135,-0.135
11:48:48.742,-0.135,-0.135
11:48:48.750,-0.145,-0.175
11:48:48.758,-0.205,-0.145
11:48:48.766,-0.225,-0.145
11:48:48.773,-0.265,-0.155
11:48:48.781,-0.245,-0.155
11:48:48.789,-0.235,-0.145
11:48:48.797,-0.215,-0.125
11:48:48.805,-0.215,-0.135
11:48:48.813,-0.225,-0.145
11:48:48.820,-0.215,-0.145
11:48:48.828,-0.225,-0.135
11:48:48.836,-0.195,-0.085
11:48:48.844,-0.315,0.105
11:48:48.852,-0.745,0.175
11:48:48.859,-0.675,-0.415
11:48:48.867,0.885,-1.405
11:48:48.875,2.305,-0.875
11:48:48.883,2.875,-0.725
11:48:48.891,2.355,-0.515
11:48:48.898,0.485,-0.145
11:48:48.906,-0.185,-0.025
11:48:48.914,-0.175,-0.005
11:48:48.922,-0.195,-0.005
11:48:48.930,-0.235,-0.025
11:48:48.938,-0.255,-0.015
11:48:48.945,-0.275,-0.015
11:48:48.953,-0.275,-0.005
11:48:48.961,-0.305,-0.015
11:48:48.969,-0.295,-0.005
11:48:48.977,-0.285,-0.005
11:48:48.984,-0.255,0.005
11:48:48.992,-0.235,-0.015
11:48:49.000,-0.235,-0.025
11:48:49.008,-0.215,0.005
11:48:49.016,-0.215,-0.015
11:48:49.023,-0.215,-0.015
11:48:49.031,-0.195,-0.005
11:48:49.039,-0.155,0.025
11:48:49.047,-0.105,0.035
11:48:49.055,-0.075,0.025
11:48:49.063,-0.055,0.045
11:48:49.070,-0.025,0.075
11:48:49.078,0.025,0.065
11:48:49.086,0.075,0.055
11:48:49.094,0.165,0.065
11:48:49.102,0.235,0.065
11:48:49.109,0.315,0.085
11:48:49.117,0.355,0.075
11:48:49.125,0.395,0.085
11:48:49.133,0.435,0.095
11:48:49.141,0.405,0.095
11:48:49.148,0.345,0.085
11:48:49.156,0.285,0.095
11:48:49.164,0.185,0.065
11:48:49.172,0.105,0.015
11:48:49.180,0.015,-0.005
11:48:49.188,-0.055,-0.015
11:48:49.195,-0.115,-0.035
11:48:49.203,-0.155,-0.065
11:48:49.211,-0.185,-0.065
11:48:49.219,-0.165,-0.065
11:48:49.227,-0.165,-0.055
11:48:49.234,-0.145,-0.055
11:48:49.242,-0.155,-0.075
11:48:49.250,-0.155,-0.045
11:48:49.258,-0.165,-0.025
11:48:49.266,-0.175,-0.055
11:48:49.273,-0.185,-0.055
11:48:49.281,-0.165,-0.035
11:48:49.289,-0.165,-0.045
11:48:49.297,-0.145,-0.045
11:48:49.305,-0.135,-0.045
11:48:49.313,-0.135,-0.045
11:48:49.320,-0.135,-0.035
11:48:49.328,-0.135,-0.045
11:48:49.336,-0.175,-0.055
11:48:49.344,-0.145,-0.045
11:48:49.352,-0.135,-0.045
11:48:49.359,-0.135,-0.055
11:48:49.367,-0.135,-0.075
11:48:49.375,-0.145,-0.055
11:48:49.383,-0.145,-0.055
11:48:49.391,-0.155,-0.065
11:48:49.398,-0.195,-0.085
11:48:49.406,-0.165,-0.065
11:48:49.414,-0.145,-0.065
11:48:49.422,-0.145,-0.055
11:48:49.430,-0.145,-0.075
11:48:49.438,-0.145,-0.085
11:48:49.445,-0.155,-0.075
11:48:49.453,-0.155,-0.085
11:48:49.461,-0.165,-0.095
11:48:49.469,-0.155,-0.085
11:48:49.477,-0.135,-0.085
11:48:49.484,-0.135,-0.085
11:48:49.492,-0.125,-0.075
11:48:49.500,-0.135,-0.075
11:48:49.508,-0.135,-0.055
11:48:49.516,-0.155,-0.085
11:48:49.523,-0.165,-0.075
11:48:49.531,-0.145,-0.085
11:48:49.539,-0.135,-0.085
11:48:49.547,-0.105,-0.045
11:48:49.555,-0.105,-0.075
11:48:49.563,-0.105,-0.055
11:48:49.570,-0.055,-0.005
11:48:49.578,-0.055,-0.035
11:48:49.586,-0.055,-0.045
11:48:49.594,0.065,-0.065
11:48:49.602,0.045,-0.085
11:48:49.609,-0.035,-0.085
11:48:49.617,-0.045,-0.075
11:48:49.625,-0.065,-0.105
11:48:49.633,-0.105,-0.085
11:48:49.641,-0.145,-0.065
11:48:49.648,-0.165,-0.095
11:48:49.656,-0.155,-0.105
11:48:49.664,-0.135,-0.075
11:48:49.672,-0.115,-0.075
11:48:49.680,-0.125,-0.075
11:48:49.688,-0.135,-0.075
11:48:49.695,-0.125,-0.085
11:48:49.703,-0.115,-0.065
11:48:49.711,-0.145,-0.085
11:48:49.719,-0.115,0.085
11:48:49.727,-0.415,0.215
11:48:49.734,-0.675,0.105
11:48:49.742,-0.005,-1.095
11:48:49.750,1.655,-1.315
11:48:49.758,2.695,-0.765
11:48:49.766,2.895,-0.585
11:48:49.773,1.145,-0.125
11:48:49.781,-0.025,0.045
11:48:49.789,-0.065,0.075
11:48:49.797,-0.095,0.065
11:48:49.805,-0.155,0.045
11:48:49.813,-0.195,0.055
11:48:49.820,-0.205,0.045
11:48:49.828,-0.215,0.045
11:48:49.836,-0.225,0.035
11:48:49.844,-0.205,0.035
11:48:49.852,-0.205,0.055
11:48:49.859,-0.175,0.065
11:48:49.867,-0.165,0.035
11:48:49.875,-0.175,0.045
11:48:49.883,-0.165,0.065
11:48:49.891,-0.165,0.055
11:48:49.898,-0.155,0.055
11:48:49.906,-0.135,0.075
11:48:49.914,-0.105,0.075
11:48:49.922,-0.065,0.105
11:48:49.930,-0.035,0.105
11:48:49.938,-0.015,0.115
11:48:49.945,0.025,0.125
11:48:49.953,0.065,0.125
11:48:49.961,0.125,0.105
11:48:49.969,0.195,0.155
11:48:49.977,0.275,0.145
11:48:49.984,0.325,0.155
11:48:49.992,0.385,0.155
11:48:50.000,0.435,0.155
11:48:50.008,0.455,0.155
11:48:50.016,0.455,0.145
11:48:50.023,0.405,0.115
11:48:50.031,0.345,0.095
11:48:50.039,0.245,0.075
11:48:50.047,0.145,0.035
11:48:50.055,0.055,-0.005
11:48:50.063,-0.025,-0.015
11:48:50.070,-0.075,-0.005
11:48:50.078,-0.115,-0.045
11:48:50.086,-0.135,-0.055
11:48:50.094,-0.145,-0.055
11:48:50.102,-0.135,-0.055
11:48:50.109,-0.115,-0.055
11:48:50.117,-0.115,-0.045
11:48:50.125,-0.125,-0.045
11:48:50.133,-0.125,-0.025
11:48:50.141,-0.145,-0.035
11:48:50.148,-0.135,-0.045
11:48:50.156,-0.135,-0.035
11:48:50.164,-0.125,-0.035
11:48:50.172,-0.105,-0.035
11:48:50.180,-0.115,-0.045
11:48:50.188,-0.125,-0.025
11:48:50.195,-0.115,-0.025
11:48:50.203,-0.125,-0.035
11:48:50.211,-0.145,-0.055
11:48:50.219,-0.135,-0.055
11:48:50.227,-0.125,-0.035
11:48:50.234,-0.105,-0.075
11:48:50.242,-0.125,-0.075
11:48:50.250,-0.125,-0.065
11:48:50.258,-0.135,-0.065
11:48:50.266,-0.155,-0.065
11:48:50.273,-0.135,-0.095
11:48:50.281,-0.155,-0.105
11:48:50.289,-0.145,-0.095
11:48:50.297,-0.135,-0.085
11:48:50.305,-0.135,-0.105
11:48:50.313,-0.155,-0.115
11:48:50.320,-0.155,-0.115
11:48:50.328,-0.175,-0.115
11:48:50.336,-0.185,-0.115
11:48:50.344,-0.175,-0.095
11:48:50.352,-0.155,-0.105
11:48:50.359,-0.165,-0.095
11:48:50.367,-0.155,-0.135
11:48:50.375,-0.155,-0.125
11:48:50.383,-0.165,-0.115
11:48:50.391,-0.185,-0.105
11:48:50.398,-0.195,-0.125
11:48:50.406,-0.185,-0.115
11:48:50.414,-0.165,-0.105
11:48:50.422,-0.155,-0.105
11:48:50.430,-0.145,-0.115
11:48:50.438,-0.155,-0.115
11:48:50.445,-0.135,-0.115
11:48:50.453,-0.155,-0.115
11:48:50.461,-0.185,-0.115
11:48:50.469,-0.165,-0.095
11:48:50.477,-0.145,-0.125
11:48:50.484,-0.125,-0.095
11:48:50.492,-0.095,-0.075
11:48:50.500,-0.055,-0.075
11:48:50.508,-0.065,-0.085
11:48:50.516,0.005,-0.115
11:48:50.523,0.015,-0.145
11:48:50.531,-0.075,-0.155
11:48:50.539,-0.115,-0.125
11:48:50.547,-0.105,-0.125
11:48:50.555,-0.095,-0.125
11:48:50.563,-0.165,-0.105
11:48:50.570,-0.165,-0.125
11:48:50.578,-0.185,-0.135
11:48:50.586,-0.185,-0.125
11:48:50.594,-0.175,-0.135
11:48:50.602,-0.175,-0.135
11:48:50.609,-0.175,-0.115
11:48:50.617,-0.135,-0.125
11:48:50.625,-0.165,-0.125
11:48:50.633,-0.135,-0.125
11:48:50.641,-0.145,0.085
11:48:50.648,-0.505,0.155
11:48:50.656,-0.655,0.015
11:48:50.664,0.125,-1.235
11:48:50.672,1.605,-1.095
11:48:50.680,2.415,-0.725
11:48:50.688,2.475,-0.595
11:48:50.695,1.005,-0.135
11:48:50.703,0.075,0.015
11:48:50.711,-0.055,0.025
11:48:50.719,-0.115,-0.005
11:48:50.727,-0.175,0.005
11:48:50.734,-0.175,0.005
11:48:50.742,-0.195,0.005
11:48:50.750,-0.195,-0.005
11:48:50.758,-0.205,0.025
11:48:50.766,-0.205,0.005
11:48:50.773,-0.215,0.015
11:48:50.781,-0.195,0.015
11:48:50.789,-0.185,-0.005
11:48:50.797,-0.165,0.035
11:48:50.805,-0.145,0.015
11:48:50.813,-0.145,0.015
11:48:50.820,-0.145,0.045
11:48:50.828,-0.135,0.035
11:48:50.836,-0.125,0.055
11:48:50.844,-0.105,0.065
11:48:50.852,-0.075,0.055
11:48:50.859,-0.035,0.075
11:48:50.867,0.005,0.065
11:48:50.875,0.035,0.085
11:48:50.883,0.095,0.095
11:48:50.891,0.135,0.085
11:48:50.898,0.185,0.075
11:48:50.906,0.245,0.075
11:48:50.914,0.295,0.095
11:48:50.922,0.365,0.105
11:48:50.930,0.385,0.105
11:48:50.938,0.395,0.105
11:48:50.945,0.365,0.105
11:48:50.953,0.285,0.075
11:48:50.961,0.205,0.035
11:48:50.969,0.095,0.005
11:48:50.977,0.005,-0.025
11:48:50.984,-0.055,-0.035
11:48:50.992,-0.115,-0.065
11:48:51.000,-0.145,-0.075
11:48:51.008,-0.165,-0.065
11:48:51.016,-0.215,-0.085
11:48:51.023,-0.215,-0.095
11:48:51.031,-0.215,-0.065
11:48:51.039,-0.195,-0.065
11:48:51.047,-0.165,-0.075
11:48:51.055,-0.165,-0.085
11:48:51.063,-0.185,-0.075
11:48:51.070,-0.185,-0.055
11:48:51.078,-0.215,-0.065
11:48:51.086,-0.215,-0.085
11:48:51.094,-0.195,-0.065
11:48:51.102,-0.205,-0.075
11:48:51.109,-0.165,-0.055
11:48:51.117,-0.175,-0.085
11:48:51.125,-0.195,-0.075
11:48:51.133,-0.185,-0.065
11:48:51.141,-0.215,-0.075
11:48:51.148,-0.215,-0.085
11:48:51.156,-0.215,-0.085
11:48:51.164,-0.215,-0.105
11:48:51.172,-0.195,-0.095
11:48:51.180,-0.195,-0.095
11:48:51.188,-0.205,-0.105
11:48:51.195,-0.225,-0.105
11:48:51.203,-0.255,-0.105
11:48:51.211,-0.265,-0.105
11:48:51.219,-0.235,-0.105
11:48:51.227,-0.215,-0.105
11:48:51.234,-0.215,-0.095
11:48:51.242,-0.215,-0.115
11:48:51.250,-0.225,-0.105
11:48:51.258,-0.225,-0.105
11:48:51.266,-0.235,-0.095
11:48:51.273,-0.235,-0.105
11:48:51.281,-0.225,-0.105
11:48:51.289,-0.215,-0.095
11:48:51.297,-0.195,-0.095
11:48:51.305,-0.205,-0.115
11:48:51.313,-0.195,-0.105
11:48:51.320,-0.195,-0.115
11:48:51.328,-0.215,-0.105
11:48:51.336,-0.215,-0.125
11:48:51.344,-0.205,-0.135
11:48:51.352,-0.185,-0.095
11:48:51.359,-0.175,-0.125
11:48:51.367,-0.175,-0.095
11:48:51.375,-0.125,-0.075
11:48:51.383,-0.105,-0.075
11:48:51.391,-0.125,-0.085
11:48:51.398,-0.035,-0.115
11:48:51.406,-0.035,-0.145
11:48:51.414,-0.135,-0.145
11:48:51.422,-0.115,-0.125
11:48:51.430,-0.125,-0.165
11:48:51.438,-0.175,-0.145
11:48:51.445,-0.185,-0.115
11:48:51.453,-0.225,-0.165
11:48:51.461,-0.215,-0.155
11:48:51.469,-0.195,-0.145
11:48:51.477,-0.195,-0.145
11:48:51.484,-0.175,-0.135
11:48:51.492,-0.185,-0.135
11:48:51.500,-0.195,-0.145
11:48:51.508,-0.185,-0.145
11:48:51.516,-0.155,-0.075
11:48:51.523,-0.355,0.105
11:48:51.531,-0.745,0.195
11:48:51.539,-0.565,-0.475
11:48:51.547,1.165,-1.335
11:48:51.555,2.455,-0.825
11:48:51.563,2.925,-0.745
11:48:51.570,2.035,-0.465
11:48:51.578,0.235,-0.135
11:48:51.586,-0.175,-0.025
11:48:51.594,-0.165,-0.015
11:48:51.602,-0.225,-0.025
11:48:51.609,-0.235,-0.015
11:48:51.617,-0.255,-0.025
11:48:51.625,-0.265,-0.035
11:48:51.633,-0.275,-0.015
11:48:51.641,-0.275,-0.005
11:48:51.648,-0.275,-0.025
11:48:51.656,-0.255,-0.025
11:48:51.664,-0.265,-0.015
11:48:51.672,-0.215,0.005
11:48:51.680,-0.215,-0.005
11:48:51.688,-0.215,-0.005
11:48:51.695,-0.195,-0.005
11:48:51.703,-0.195,-0.005
11:48:51.711,-0.175,-0.015
11:48:51.719,-0.145,0.015
11:48:51.727,-0.115,-0.015
11:48:51.734,-0.065,0.025
11:48:51.742,-0.025,0.005
11:48:51.750,0.025,0.025
11:48:51.758,0.055,0.025
11:48:51.766,0.125,0.025
11:48:51.773,0.195,0.025
11:48:51.781,0.245,0.045
11:48:51.789,0.285,0.025
11:48:51.797,0.385,0.045
11:48:51.805,0.405,0.065
11:48:51.813,0.415,0.065
11:48:51.820,0.385,0.095
11:48:51.828,0.315,0.065
11:48:51.836,0.235,0.035
11:48:51.844,0.145,0.025
11:48:51.852,0.055,-0.015
11:48:51.859,-0.005,-0.025
11:48:51.867,-0.075,-0.065
11:48:51.875,-0.135,-0.065
11:48:51.883,-0.145,-0.045
11:48:51.891,-0.185,-0.065
11:48:51.898,-0.185,-0.095
11:48:51.906,-0.175,-0.055
11:48:51.914,-0.165,-0.065
11:48:51.922,-0.155,-0.075
11:48:51.930,-0.165,-0.075
11:48:51.938,-0.165,-0.065
11:48:51.945,-0.145,-0.065
11:48:51.953,-0.155,-0.065
11:48:51.961,-0.165,-0.075
11:48:51.969,-0.135,-0.065
11:48:51.977,-0.135,-0.065
11:48:51.984,-0.115,-0.065
11:48:51.992,-0.115,-0.075
11:48:52.000,-0.135,-0.085
11:48:52.008,-0.135,-0.075
11:48:52.016,-0.155,-0.085
11:48:52.023,-0.155,-0.105
11:48:52.031,-0.155,-0.125
11:48:52.039,-0.135,-0.095
11:48:52.047,-0.125,-0.105
11:48:52.055,-0.135,-0.115
11:48:52.063,-0.135,-0.115
11:48:52.070,-0.145,-0.115
11:48:52.078,-0.165,-0.115
11:48:52.086,-0.155,-0.125
11:48:52.094,-0.155,-0.145
11:48:52.102,-0.165,-0.135
11:48:52.109,-0.145,-0.125
11:48:52.117,-0.145,-0.125
11:48:52.125,-0.165,-0.135
11:48:52.133,-0.165,-0.105
11:48:52.141,-0.175,-0.145
11:48:52.148,-0.175,-0.135
11:48:52.156,-0.165,-0.125
11:48:52.164,-0.165,-0.135
11:48:52.172,-0.135,-0.125
11:48:52.180,-0.145,-0.135
11:48:52.188,-0.155,-0.145
11:48:52.195,-0.145,-0.125
11:48:52.203,-0.155,-0.125
11:48:52.211,-0.115,-0.105
11:48:52.219,-0.075,-0.095
11:48:52.227,-0.095,-0.095
11:48:52.234,0.035,-0.115
11:48:52.242,0.035,-0.165
11:48:52.250,-0.065,-0.145
11:48:52.258,-0.075,-0.155
11:48:52.266,-0.115,-0.165
11:48:52.273,-0.155,-0.145
11:48:52.281,-0.165,-0.145
11:48:52.289,-0.165,-0.175
11:48:52.297,-0.145,-0.165
11:48:52.305,-0.135,-0.145
11:48:52.313,-0.155,-0.145
11:48:52.320,-0.155,-0.145
11:48:52.328,-0.165,-0.145
11:48:52.336,-0.165,-0.175
11:48:52.344,-0.155,-0.165
11:48:52.352,-0.125,-0.055
11:48:52.359,-0.225,0.165
11:48:52.367,-0.595,0.205
11:48:52.375,-0.555,-0.355
11:48:52.383,0.755,-1.495
11:48:52.391,2.105,-1.045
11:48:52.398,2.755,-0.785
11:48:52.406,2.375,-0.505
11:48:52.414,0.595,-0.115
11:48:52.422,-0.055,0.005
11:48:52.430,-0.105,-0.025
11:48:52.438,-0.155,-0.025
11:48:52.445,-0.195,-0.045
11:48:52.453,-0.235,-0.025
11:48:52.461,-0.245,-0.045
11:48:52.469,-0.235,-0.035
11:48:52.477,-0.235,-0.035
11:48:52.484,-0.215,-0.005
11:48:52.492,-0.215,-0.015
11:48:52.500,-0.215,-0.005
11:48:52.508,-0.215,0.005
11:48:52.516,-0.215,-0.005
11:48:52.523,-0.225,0.005
11:48:52.531,-0.185,0.005
11:48:52.539,-0.155,0.005
11:48:52.547,-0.125,0.045
11:48:52.555,-0.105,0.025
11:48:52.563,-0.085,0.025
11:48:52.570,-0.055,0.065
11:48:52.578,-0.035,0.065
11:48:52.586,0.005,0.065
11:48:52.594,0.065,0.075
11:48:52.602,0.155,0.075
11:48:52.609,0.235,0.095
11:48:52.617,0.275,0.095
11:48:52.625,0.345,0.105
11:48:52.633,0.395,0.115
11:48:52.641,0.425,0.105
11:48:52.648,0.435,0.075
11:48:52.656,0.425,0.095
11:48:52.664,0.395,0.095
11:48:52.672,0.315,0.085
11:48:52.680,0.195,0.025
11:48:52.688,0.085,0.005
11:48:52.695,-0.005,-0.035
11:48:52.703,-0.095,-0.055
11:48:52.711,-0.125,-0.055
11:48:52.719,-0.155,-0.075
11:48:52.727,-0.145,-0.075
11:48:52.734,-0.135,-0.075
11:48:52.742,-0.135,-0.085
11:48:52.750,-0.155,-0.085
11:48:52.758,-0.145,-0.065
11:48:52.766,-0.155,-0.085
11:48:52.773,-0.165,-0.085
11:48:52.781,-0.165,-0.075
11:48:52.789,-0.135,-0.055
11:48:52.797,-0.125,-0.055
11:48:52.805,-0.115,-0.065
11:48:52.813,-0.135,-0.055
11:48:52.820,-0.135,-0.045
11:48:52.828,-0.165,-0.065
11:48:52.836,-0.155,-0.055
11:48:52.844,-0.135,-0.065
11:48:52.852,-0.135,-0.045
